"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Altersgruppen","3 bis 5 Jahre",2002,"04 Schwabing - West",1.8,957,54272,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"05 Au - Haidhausen",2.3,1175,52000,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"06 Sendling",2.5,887,35102,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"07 Sendling - Westpark",2.3,1123,48448,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"08 Schwanthalerhöhe",2.4,604,25080,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"09 Neuhausen - Nymphenburg",2.3,1896,81947,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"10 Moosach",2.8,1285,46333,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"11 Milbertshofen - Am Hart",2.8,1728,61655,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"12 Schwabing - Freimann",2.4,1469,60060,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"13 Bogenhausen",2.6,1869,72429,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"14 Berg am Laim",2.7,1019,37793,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"15 Trudering - Riem",3.8,1795,47186,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"16 Ramersdorf - Perlach",2.9,2939,100145,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"17 Obergiesing - Fasangarten",2.5,1124,44616,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"18 Untergiesing - Harlaching",2.3,1091,46495,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2.5,1945,77659,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"20 Hadern",2.7,1145,42563,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"21 Pasing - Obermenzing",3,1794,60616,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"22 Aubing - Lochhausen - Langwied",3.1,1156,37532,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"23 Allach - Untermenzing",3.2,859,26903,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"24 Feldmoching - Hasenbergl",3.3,1735,53010,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2002,"25 Laim",2.3,1113,48606,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"Stadt München",2.6,32321,1260597,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"01 Altstadt - Lehel",1.7,318,18462,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"02 Ludwigsvorstadt - Isarvorstadt",1.9,828,44484,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"03 Maxvorstadt",1.6,675,42159,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"04 Schwabing - West",1.8,984,54580,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"05 Au - Haidhausen",2.3,1176,51947,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"06 Sendling",2.5,887,34820,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"07 Sendling - Westpark",2.3,1101,48608,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"08 Schwanthalerhöhe",2.6,647,24905,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"09 Neuhausen - Nymphenburg",2.3,1906,82235,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"10 Moosach",2.9,1331,46174,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"11 Milbertshofen - Am Hart",2.7,1658,61034,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"12 Schwabing - Freimann",2.4,1402,59392,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"13 Bogenhausen",2.5,1789,71716,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"14 Berg am Laim",2.6,988,37605,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"15 Trudering - Riem",3.6,1634,45403,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"16 Ramersdorf - Perlach",3,3032,100407,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"17 Obergiesing - Fasangarten",2.6,1129,44143,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"18 Untergiesing - Harlaching",2.3,1087,46580,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2.5,1929,77518,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"20 Hadern",2.8,1157,41858,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"21 Pasing - Obermenzing",3,1790,60445,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"22 Aubing - Lochhausen - Langwied",3.2,1218,37693,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"23 Allach - Untermenzing",3.2,846,26794,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"24 Feldmoching - Hasenbergl",3.3,1756,52896,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2001,"25 Laim",2.2,1053,48739,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"Stadt München",2.5,31415,1247934,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"01 Altstadt - Lehel",1.4,266,18374,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"02 Ludwigsvorstadt - Isarvorstadt",1.9,846,44451,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"03 Maxvorstadt",1.6,658,41726,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"04 Schwabing - West",1.8,963,53789,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"05 Au - Haidhausen",2.2,1162,52028,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"06 Sendling",2.6,904,34462,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"07 Sendling - Westpark",2.4,1174,48388,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"08 Schwanthalerhöhe",2.5,624,24883,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"09 Neuhausen - Nymphenburg",2.2,1844,81968,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"10 Moosach",2.8,1275,45507,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"11 Milbertshofen - Am Hart",2.7,1597,60225,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"12 Schwabing - Freimann",2.3,1347,57653,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"13 Bogenhausen",2.4,1724,70984,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"14 Berg am Laim",2.6,958,37090,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"15 Trudering - Riem",3.4,1455,43003,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"16 Ramersdorf - Perlach",3.1,3072,100015,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"17 Obergiesing - Fasangarten",2.4,1061,43974,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"18 Untergiesing - Harlaching",2.2,1022,46153,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",2.5,1885,76762,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"20 Hadern",2.8,1147,41689,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"21 Pasing - Obermenzing",2.9,1707,59758,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"22 Aubing - Lochhausen - Langwied",3.2,1182,37423,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"23 Allach - Untermenzing",3.1,818,26682,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"24 Feldmoching - Hasenbergl",3.2,1667,52413,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","3 bis 5 Jahre",2000,"25 Laim",2.2,1057,48534,NA,NA,NA,"Hauptwohnsitzbevölkerung (3 bis 5 Jahre)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"Stadt München",6.7,90948,1364194,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"01 Altstadt - Lehel",4.1,770,18932,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"02 Ludwigsvorstadt - Isarvorstadt",4.2,1952,46446,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"03 Maxvorstadt",3.5,1688,48619,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"04 Schwabing - West",4.7,2938,62028,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"05 Au - Haidhausen",5.1,2831,55590,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"06 Sendling",5.7,2162,38112,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"07 Sendling - Westpark",6.3,3265,52185,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"08 Schwanthalerhöhe",6.3,1754,27814,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"09 Neuhausen - Nymphenburg",5.6,4884,87846,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"10 Moosach",7.3,3532,48692,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"11 Milbertshofen - Am Hart",7.5,5107,68023,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"12 Schwabing - Freimann",5.9,3733,63720,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"13 Bogenhausen",7,5397,76684,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"14 Berg am Laim",6.8,2699,39787,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"15 Trudering - Riem",10.2,6183,60879,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"16 Ramersdorf - Perlach",8.1,8368,103732,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"17 Obergiesing - Fasangarten",5.9,2856,48425,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"18 Untergiesing - Harlaching",6,2936,48911,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",6.5,5358,82482,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"20 Hadern",7.7,3602,46490,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"21 Pasing - Obermenzing",8.1,5274,65279,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"22 Aubing - Lochhausen - Langwied",8.6,3282,38268,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"23 Allach - Untermenzing",8.7,2490,28732,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"24 Feldmoching - Hasenbergl",9,4961,55180,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2009,"25 Laim",5.7,2926,51338,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"Stadt München",6.6,90402,1367314,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"01 Altstadt - Lehel",4,780,19505,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"02 Ludwigsvorstadt - Isarvorstadt",4,1916,47599,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"03 Maxvorstadt",3.4,1675,48884,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"04 Schwabing - West",4.6,2891,62541,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"05 Au - Haidhausen",5.1,2852,55853,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"06 Sendling",5.8,2212,38335,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"07 Sendling - Westpark",6.2,3227,52257,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"08 Schwanthalerhöhe",6.3,1742,27789,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"09 Neuhausen - Nymphenburg",5.6,4845,87043,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"10 Moosach",7.3,3520,48451,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"11 Milbertshofen - Am Hart",7.4,5060,68198,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"12 Schwabing - Freimann",5.9,3801,64350,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","6 bis 14 Jahre",2008,"13 Bogenhausen",7,5372,77112,NA,NA,NA,"Hauptwohnsitzbevölkerung (6 bis 14 Jahren)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
