"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Einpersonenhaushalte","bis 29 Jahre",2020,"15 Trudering - Riem",16.9,2394,14197,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"16 Ramersdorf - Perlach",17.1,4868,28433,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"17 Obergiesing - Fasangarten",20,3515,17574,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"18 Untergiesing - Harlaching",18.1,3255,18011,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",16.7,4385,26185,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"20 Hadern",19,2265,11943,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"21 Pasing - Obermenzing",17.8,3326,18678,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"22 Aubing - Lochhausen - Langwied",17.5,1662,9473,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"23 Allach - Untermenzing",17.6,1157,6580,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"24 Feldmoching - Hasenbergl",17.9,2369,13210,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2020,"25 Laim",20.3,3865,19031,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"Stadt München",20.7,93026,448732,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"01 Altstadt - Lehel",22.5,1821,8110,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"02 Ludwigsvorstadt - Isarvorstadt",23.9,4751,19874,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"03 Maxvorstadt",29.1,6429,22078,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"04 Schwabing - West",23.3,5702,24439,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"05 Au - Haidhausen",20.2,4261,21109,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"06 Sendling",21.4,3147,14681,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"07 Sendling - Westpark",22.2,4106,18514,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"08 Schwanthalerhöhe",23.3,2411,10350,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"09 Neuhausen - Nymphenburg",20.5,6577,32065,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"10 Moosach",19.6,2840,14502,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"11 Milbertshofen - Am Hart",22.7,4630,20440,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"12 Schwabing - Freimann",23.9,5243,21966,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"13 Bogenhausen",17.4,4188,24053,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"14 Berg am Laim",18.6,2516,13538,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"15 Trudering - Riem",17.2,2387,13913,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"16 Ramersdorf - Perlach",17.9,5045,28254,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"17 Obergiesing - Fasangarten",21.3,3773,17679,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"18 Untergiesing - Harlaching",18.6,3348,18045,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",17.5,4575,26181,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"20 Hadern",19.8,2369,11950,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"21 Pasing - Obermenzing",18.3,3342,18304,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"22 Aubing - Lochhausen - Langwied",18.6,1778,9547,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"23 Allach - Untermenzing",18.5,1220,6606,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"24 Feldmoching - Hasenbergl",19.1,2557,13362,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2019,"25 Laim",20.9,4010,19172,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"Stadt München",20.9,93121,446350,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"01 Altstadt - Lehel",22.4,1825,8138,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"02 Ludwigsvorstadt - Isarvorstadt",23.8,4747,19962,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"03 Maxvorstadt",29.1,6369,21916,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"04 Schwabing - West",23.7,5802,24501,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"05 Au - Haidhausen",20.2,4271,21168,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"06 Sendling",22,3230,14690,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"07 Sendling - Westpark",22,3973,18078,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"08 Schwanthalerhöhe",23.1,2368,10261,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"09 Neuhausen - Nymphenburg",20.7,6631,31998,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"10 Moosach",20.1,2908,14438,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"11 Milbertshofen - Am Hart",23.1,4719,20399,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"12 Schwabing - Freimann",23.6,5147,21796,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"13 Bogenhausen",17.1,4068,23804,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"14 Berg am Laim",18.9,2546,13452,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"15 Trudering - Riem",17.8,2427,13655,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"16 Ramersdorf - Perlach",18.1,5061,27885,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"17 Obergiesing - Fasangarten",21.5,3775,17587,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"18 Untergiesing - Harlaching",18.9,3438,18214,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",17.7,4603,26057,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"20 Hadern",20.3,2407,11840,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"21 Pasing - Obermenzing",18.3,3321,18190,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"22 Aubing - Lochhausen - Langwied",17.9,1687,9428,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"23 Allach - Untermenzing",18.3,1183,6475,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"24 Feldmoching - Hasenbergl",19.5,2585,13247,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2018,"25 Laim",21,4030,19171,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"Stadt München",21.1,93457,442258,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"01 Altstadt - Lehel",21.8,1767,8116,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"02 Ludwigsvorstadt - Isarvorstadt",24.4,4869,19949,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"03 Maxvorstadt",29.5,6444,21854,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"04 Schwabing - West",23.7,5760,24281,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"05 Au - Haidhausen",20.6,4322,20984,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"06 Sendling",22.4,3256,14528,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"07 Sendling - Westpark",22.6,4045,17918,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"08 Schwanthalerhöhe",23.4,2381,10194,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"09 Neuhausen - Nymphenburg",21,6699,31947,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"10 Moosach",20.1,2865,14261,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"11 Milbertshofen - Am Hart",23.1,4653,20165,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"12 Schwabing - Freimann",23.9,5133,21453,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"13 Bogenhausen",17.1,4028,23592,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"14 Berg am Laim",19.3,2558,13264,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"15 Trudering - Riem",18.1,2406,13329,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"16 Ramersdorf - Perlach",18.5,5094,27512,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"17 Obergiesing - Fasangarten",22.7,3988,17591,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"18 Untergiesing - Harlaching",18.8,3387,18062,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",17.7,4563,25718,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"20 Hadern",20.2,2348,11629,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"21 Pasing - Obermenzing",18.8,3421,18185,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"22 Aubing - Lochhausen - Langwied",17.7,1619,9132,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"23 Allach - Untermenzing",18.7,1203,6435,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"24 Feldmoching - Hasenbergl",19.8,2578,13028,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2017,"25 Laim",21.3,4070,19131,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"Stadt München",21.6,98334,455931,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"01 Altstadt - Lehel",22.4,1906,8508,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"02 Ludwigsvorstadt - Isarvorstadt",24.6,5259,21394,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"03 Maxvorstadt",29.8,6885,23138,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"04 Schwabing - West",24.1,6060,25119,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"05 Au - Haidhausen",20.8,4537,21790,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"06 Sendling",22.9,3387,14777,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"07 Sendling - Westpark",23.5,4270,18191,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"08 Schwanthalerhöhe",23.8,2580,10844,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"09 Neuhausen - Nymphenburg",21.3,6984,32714,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"10 Moosach",20.5,2998,14615,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"11 Milbertshofen - Am Hart",23.5,4843,20631,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"12 Schwabing - Freimann",25.1,5689,22675,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"13 Bogenhausen",17.6,4279,24283,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"14 Berg am Laim",19.5,2641,13575,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"15 Trudering - Riem",18.7,2533,13574,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"16 Ramersdorf - Perlach",18.6,5179,27834,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"17 Obergiesing - Fasangarten",22.9,4138,18050,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"18 Untergiesing - Harlaching",19.2,3577,18668,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",18.2,4767,26198,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"20 Hadern",20.3,2421,11943,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"21 Pasing - Obermenzing",19.6,3669,18691,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"22 Aubing - Lochhausen - Langwied",17.9,1659,9244,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"23 Allach - Untermenzing",18.3,1157,6331,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"24 Feldmoching - Hasenbergl",20,2686,13416,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2016,"25 Laim",21.4,4230,19728,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2015,"Stadt München",22,99020,450901,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2015,"01 Altstadt - Lehel",22.3,1888,8484,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2015,"02 Ludwigsvorstadt - Isarvorstadt",25.6,5431,21175,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2015,"03 Maxvorstadt",30.1,6885,22900,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2015,"04 Schwabing - West",24.5,6113,24966,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2015,"05 Au - Haidhausen",21,4592,21835,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2015,"06 Sendling",23.2,3460,14889,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","bis 29 Jahre",2015,"07 Sendling - Westpark",24,4321,17985,NA,NA,NA,"Privathaushalte (Einpersonen) (bis 29 Jahre)","Privathaushalte (Einpersonen)",NA,NA,NA
