"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Haushalte mit Kindern","gemischt",2020,"13 Bogenhausen",50.7,2451,4837,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"14 Berg am Laim",59.8,1885,3151,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"15 Trudering - Riem",62.2,2641,4249,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"16 Ramersdorf - Perlach",58.8,4810,8179,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"17 Obergiesing - Fasangarten",55.3,1714,3100,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"18 Untergiesing - Harlaching",49.4,1187,2403,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",52.4,2830,5396,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"20 Hadern",54.8,1532,2796,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"21 Pasing - Obermenzing",56.2,2077,3695,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"22 Aubing - Lochhausen - Langwied",63.4,1881,2966,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"23 Allach - Untermenzing",58.5,878,1502,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"24 Feldmoching - Hasenbergl",62.5,2473,3959,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2020,"25 Laim",52.8,1572,2979,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"Stadt München",54.7,47166,86149,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"01 Altstadt - Lehel",42.8,409,956,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"02 Ludwigsvorstadt - Isarvorstadt",42.2,1011,2395,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"03 Maxvorstadt",40,959,2396,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"04 Schwabing - West",44.4,1523,3434,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"05 Au - Haidhausen",48.7,1557,3196,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"06 Sendling",48.6,1050,2160,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"07 Sendling - Westpark",54.2,1961,3618,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"08 Schwanthalerhöhe",56.4,1025,1817,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"09 Neuhausen - Nymphenburg",52.7,2837,5380,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"10 Moosach",58.5,1909,3261,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"11 Milbertshofen - Am Hart",59.4,3176,5345,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"12 Schwabing - Freimann",52,2113,4064,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"13 Bogenhausen",50.7,2343,4619,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"14 Berg am Laim",59.7,1859,3112,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"15 Trudering - Riem",63.1,2625,4158,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"16 Ramersdorf - Perlach",60.2,4890,8126,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"17 Obergiesing - Fasangarten",56,1744,3115,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"18 Untergiesing - Harlaching",49.6,1185,2389,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",53.5,2771,5175,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"20 Hadern",55.6,1557,2802,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"21 Pasing - Obermenzing",56.7,1993,3512,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"22 Aubing - Lochhausen - Langwied",64.1,1797,2803,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"23 Allach - Untermenzing",58.8,873,1484,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"24 Feldmoching - Hasenbergl",63.3,2439,3853,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2019,"25 Laim",52.4,1560,2979,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"Stadt München",55.6,46926,84404,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"01 Altstadt - Lehel",41.3,387,937,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"02 Ludwigsvorstadt - Isarvorstadt",43.4,1013,2335,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"03 Maxvorstadt",40.2,943,2344,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"04 Schwabing - West",46.1,1558,3377,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"05 Au - Haidhausen",49.5,1573,3175,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"06 Sendling",49.1,1063,2165,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"07 Sendling - Westpark",55.7,1960,3518,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"08 Schwanthalerhöhe",57.9,1039,1796,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"09 Neuhausen - Nymphenburg",53.6,2797,5219,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"10 Moosach",59.5,1929,3241,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"11 Milbertshofen - Am Hart",60.7,3120,5142,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"12 Schwabing - Freimann",53.6,2137,3988,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"13 Bogenhausen",50.7,2287,4512,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"14 Berg am Laim",60.5,1850,3059,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"15 Trudering - Riem",64.5,2679,4152,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"16 Ramersdorf - Perlach",60.9,4832,7930,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"17 Obergiesing - Fasangarten",56.5,1750,3098,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"18 Untergiesing - Harlaching",50.4,1208,2398,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",54.1,2721,5030,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"20 Hadern",56.4,1547,2742,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"21 Pasing - Obermenzing",57.1,1948,3413,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"22 Aubing - Lochhausen - Langwied",64.7,1750,2703,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"23 Allach - Untermenzing",58.7,824,1403,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"24 Feldmoching - Hasenbergl",65.4,2481,3795,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2018,"25 Laim",52.2,1530,2932,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"Stadt München",56.4,46796,82918,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"01 Altstadt - Lehel",42.5,385,905,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"02 Ludwigsvorstadt - Isarvorstadt",45,1060,2355,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"03 Maxvorstadt",41.3,942,2283,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"04 Schwabing - West",46.6,1566,3359,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"05 Au - Haidhausen",49,1570,3203,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"06 Sendling",50.9,1100,2163,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"07 Sendling - Westpark",56.5,1968,3481,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"08 Schwanthalerhöhe",57.7,1030,1784,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"09 Neuhausen - Nymphenburg",54.5,2816,5168,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"10 Moosach",60.5,1919,3173,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"11 Milbertshofen - Am Hart",61.9,3186,5149,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"12 Schwabing - Freimann",54.9,2124,3870,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"13 Bogenhausen",51.5,2267,4404,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"14 Berg am Laim",61.9,1851,2992,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"15 Trudering - Riem",65.8,2685,4079,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"16 Ramersdorf - Perlach",62.3,4783,7676,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"17 Obergiesing - Fasangarten",57.5,1780,3094,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"18 Untergiesing - Harlaching",50.5,1188,2354,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",53.7,2666,4962,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"20 Hadern",57.7,1546,2679,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"21 Pasing - Obermenzing",57.1,1919,3360,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"22 Aubing - Lochhausen - Langwied",65.6,1663,2535,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"23 Allach - Untermenzing",59,785,1330,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"24 Feldmoching - Hasenbergl",66.7,2466,3697,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2017,"25 Laim",53.5,1531,2863,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"Stadt München",55.9,45991,82329,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"01 Altstadt - Lehel",41.6,381,916,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"02 Ludwigsvorstadt - Isarvorstadt",44,1062,2415,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"03 Maxvorstadt",39.8,944,2369,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"04 Schwabing - West",46.1,1585,3435,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"05 Au - Haidhausen",47.8,1531,3201,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"06 Sendling",49.9,1109,2222,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"07 Sendling - Westpark",56.3,1894,3367,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"08 Schwanthalerhöhe",56.7,1028,1814,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"09 Neuhausen - Nymphenburg",53.7,2788,5196,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"10 Moosach",60.2,1914,3180,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"11 Milbertshofen - Am Hart",61.1,3139,5139,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"12 Schwabing - Freimann",55,2058,3740,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"13 Bogenhausen",50.6,2223,4395,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"14 Berg am Laim",60.5,1795,2966,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"15 Trudering - Riem",64.4,2542,3945,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"16 Ramersdorf - Perlach",62.1,4658,7504,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"17 Obergiesing - Fasangarten",56.3,1770,3145,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"18 Untergiesing - Harlaching",50.4,1194,2367,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",53.9,2632,4884,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"20 Hadern",58.5,1583,2706,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"21 Pasing - Obermenzing",58.1,1909,3287,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"22 Aubing - Lochhausen - Langwied",64.7,1587,2454,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"23 Allach - Untermenzing",58.9,766,1301,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"24 Feldmoching - Hasenbergl",66.2,2392,3611,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2016,"25 Laim",54.4,1507,2770,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"Stadt München",55.5,44829,80750,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"01 Altstadt - Lehel",40,364,909,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"02 Ludwigsvorstadt - Isarvorstadt",43.5,1041,2392,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"03 Maxvorstadt",39.8,945,2374,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"04 Schwabing - West",46.2,1550,3352,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"05 Au - Haidhausen",47.4,1505,3176,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"06 Sendling",51.2,1103,2154,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"07 Sendling - Westpark",54.5,1783,3270,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"08 Schwanthalerhöhe",56.5,1029,1822,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"09 Neuhausen - Nymphenburg",53.3,2732,5124,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
"Haushalte mit Kindern","gemischt",2015,"10 Moosach",59.1,1849,3127,NA,NA,NA,"Privathaushalte (mit Kindern) (gemischt)","Privathaushalte (gemischt)",NA,NA,NA
